DATUM,STATIONS_ID,MESS_DATUM,QN_8,   P,  P0,eor,P,P0
2025-03-14 01:00:00,,,    3,,,, 1002.9,  964.5
2025-03-14 02:00:00,,,    3,,,, 1002.7,  964.3
2025-03-14 03:00:00,,,    3,,,, 1002.9,  964.5
2025-03-14 04:00:00,,,    3,,,, 1003.0,  964.6
2025-03-14 05:00:00,,,    3,,,, 1003.6,  965.1
2025-03-14 06:00:00,,,    3,,,, 1004.3,  965.8
2025-03-14 07:00:00,,,    3,,,, 1005.0,  966.4
2025-03-14 08:00:00,,,    3,,,, 1005.4,  966.8
2025-03-14 09:00:00,,,    3,,,, 1006.0,  967.4
2025-03-14 10:00:00,,,    3,,,, 1006.3,  967.7
2025-03-14 11:00:00,,,    3,,,, 1006.6,  968.1
2025-03-14 12:00:00,,,    3,,,, 1007.1,  968.6
2025-03-14 13:00:00,,,    3,,,, 1007.2,  968.8
2025-03-14 14:00:00,,,    3,,,, 1007.0,  968.6
2025-03-14 15:00:00,,,    3,,,, 1007.5,  969.1
2025-03-14 16:00:00,,,    3,,,, 1008.1,  969.7
2025-03-14 17:00:00,,,    3,,,, 1008.7,  970.3
2025-03-14 18:00:00,,,    3,,,, 1009.1,  970.6
2025-03-14 19:00:00,,,    3,,,, 1009.7,  971.2
2025-03-14 20:00:00,,,    3,,,, 1009.8,  971.3
2025-03-14 21:00:00,,,    3,,,, 1009.9,  971.4
2025-03-14 22:00:00,,,    3,,,, 1010.5,  971.9
2025-03-14 23:00:00,,,    3,,,, 1010.3,  971.7
2025-03-15 00:00:00,,,    3,,,, 1010.4,  971.8
2025-03-15 01:00:00,,,    3,,,, 1010.2,  971.6
2025-03-15 02:00:00,,,    3,,,, 1010.3,  971.7
2025-03-15 03:00:00,,,    3,,,, 1010.5,  971.8
2025-03-15 04:00:00,,,    3,,,, 1010.9,  972.2
2025-03-15 05:00:00,,,    3,,,, 1011.0,  972.3
2025-03-15 06:00:00,,,    3,,,, 1011.5,  972.8
2025-03-15 07:00:00,,,    3,,,, 1011.7,  973.0
2025-03-15 08:00:00,,,    3,,,, 1012.2,  973.5
2025-03-15 09:00:00,,,    3,,,, 1012.4,  973.8
2025-03-15 10:00:00,,,    3,,,, 1012.3,  973.8
2025-03-15 11:00:00,,,    3,,,, 1012.3,  973.9
2025-03-15 12:00:00,,,    3,,,, 1012.1,  973.8
2025-03-15 13:00:00,,,    3,,,, 1011.8,  973.6
2025-03-15 14:00:00,,,    3,,,, 1012.0,  973.8
2025-03-15 15:00:00,,,    3,,,, 1011.6,  973.4
2025-03-15 16:00:00,,,    3,,,, 1011.6,  973.5
2025-03-15 17:00:00,,,    3,,,, 1012.3,  974.1
2025-03-15 18:00:00,,,    3,,,, 1012.8,  974.5
2025-03-15 19:00:00,,,    3,,,, 1013.3,  975.0
2025-03-15 20:00:00,,,    3,,,, 1013.8,  975.4
2025-03-15 21:00:00,,,    3,,,, 1014.1,  975.6
2025-03-15 22:00:00,,,    3,,,, 1014.2,  975.7
2025-03-15 23:00:00,,,    3,,,, 1014.0,  975.5
2025-03-16 00:00:00,,,    3,,,, 1013.9,  975.4
2025-03-16 01:00:00,,,    3,,,, 1014.1,  975.6
2025-03-16 02:00:00,,,    3,,,, 1014.4,  975.7
2025-03-16 03:00:00,,,    3,,,, 1014.5,  975.8
2025-03-16 04:00:00,,,    3,,,, 1015.0,  976.2
2025-03-16 05:00:00,,,    3,,,, 1015.4,  976.6
2025-03-16 06:00:00,,,    3,,,, 1015.9,  977.0
2025-03-16 07:00:00,,,    3,,,, 1016.4,  977.5
2025-03-16 08:00:00,,,    3,,,, 1017.0,  978.1
2025-03-16 09:00:00,,,    3,,,, 1017.3,  978.4
2025-03-16 10:00:00,,,    3,,,, 1017.5,  978.6
2025-03-16 11:00:00,,,    3,,,, 1017.6,  978.8
2025-03-16 12:00:00,,,    3,,,, 1018.1,  979.3
2025-03-16 13:00:00,,,    3,,,, 1017.9,  979.2
2025-03-16 14:00:00,,,    3,,,, 1017.8,  979.2
2025-03-16 15:00:00,,,    3,,,, 1017.8,  979.2
2025-03-16 16:00:00,,,    3,,,, 1017.8,  979.3
2025-03-16 17:00:00,,,    3,,,, 1018.2,  979.7
2025-03-16 18:00:00,,,    3,,,, 1019.0,  980.4
2025-03-16 19:00:00,,,    3,,,, 1020.0,  981.2
2025-03-16 20:00:00,,,    3,,,, 1020.7,  981.8
2025-03-16 21:00:00,,,    3,,,, 1021.4,  982.3
2025-03-16 22:00:00,,,    3,,,, 1022.1,  983.0
2025-03-16 23:00:00,,,    3,,,, 1022.3,  983.2
2025-03-17 00:00:00,,,    3,,,, 1022.8,  983.6
2025-03-17 01:00:00,,,    3,,,, 1023.2,  983.9
2025-03-17 02:00:00,,,    3,,,, 1023.3,  983.9
2025-03-17 03:00:00,,,    3,,,, 1023.7,  984.1
2025-03-17 04:00:00,,,    3,,,, 1023.9,  984.3
2025-03-17 05:00:00,,,    3,,,, 1024.2,  984.5
2025-03-17 06:00:00,,,    3,,,, 1025.3,  985.4
2025-03-17 07:00:00,,,    3,,,, 1025.5,  985.8
2025-03-17 08:00:00,,,    3,,,, 1025.5,  986.1
2025-03-17 09:00:00,,,    3,,,, 1025.8,  986.6
2025-03-17 10:00:00,,,    3,,,, 1025.7,  986.7
2025-03-17 11:00:00,,,    3,,,, 1025.7,  986.8
2025-03-17 12:00:00,,,    3,,,, 1026.2,  987.3
2025-03-17 13:00:00,,,    3,,,, 1026.1,  987.2
2025-03-17 14:00:00,,,    3,,,, 1026.2,  987.4
2025-03-17 15:00:00,,,    3,,,, 1026.0,  987.2
2025-03-17 16:00:00,,,    3,,,, 1025.8,  987.1
2025-03-17 17:00:00,,,    3,,,, 1026.4,  987.5
2025-03-17 18:00:00,,,    3,,,, 1027.1,  988.1
2025-03-17 19:00:00,,,    3,,,, 1028.1,  988.8
2025-03-17 20:00:00,,,    3,,,, 1028.8,  989.3
2025-03-17 21:00:00,,,    3,,,, 1029.1,  989.5
2025-03-17 22:00:00,,,    3,,,, 1029.6,  989.9
2025-03-17 23:00:00,,,    3,,,, 1029.6,  989.8
2025-03-18 00:00:00,,,    3,,,, 1029.4,  989.6
2025-03-18 01:00:00,,,    3,,,, 1029.7,  989.8
2025-03-18 02:00:00,,,    3,,,, 1029.6,  989.6
2025-03-18 03:00:00,,,    3,,,, 1029.3,  989.3
2025-03-18 04:00:00,,,    3,,,, 1028.9,  988.9
2025-03-18 05:00:00,,,    3,,,, 1029.0,  988.9
2025-03-18 06:00:00,,,    3,,,, 1029.0,  989.1
2025-03-18 07:00:00,,,    3,,,, 1029.2,  989.5
2025-03-18 08:00:00,,,    3,,,, 1029.1,  989.6
2025-03-18 09:00:00,,,    3,,,, 1029.1,  989.7
2025-03-18 10:00:00,,,    3,,,, 1028.6,  989.5
2025-03-18 11:00:00,,,    3,,,, 1028.1,  989.2
2025-03-18 12:00:00,,,    3,,,, 1027.6,  988.8
2025-03-18 13:00:00,,,    3,,,, 1026.7,  988.1
2025-03-18 14:00:00,,,    3,,,, 1026.2,  987.8
2025-03-18 15:00:00,,,    3,,,, 1025.9,  987.5
2025-03-18 16:00:00,,,    3,,,, 1026.0,  987.5
2025-03-18 17:00:00,,,    3,,,, 1025.8,  987.2
2025-03-18 18:00:00,,,    3,,,, 1026.3,  987.5
2025-03-18 19:00:00,,,    3,,,, 1026.8,  987.8
2025-03-18 20:00:00,,,    3,,,, 1027.1,  987.9
2025-03-18 21:00:00,,,    3,,,, 1027.4,  988.1
2025-03-18 22:00:00,,,    3,,,, 1027.2,  987.8
2025-03-18 23:00:00,,,    3,,,, 1027.4,  987.9
2025-03-19 00:00:00,,,    3,,,, 1027.6,  988.0
2025-03-19 01:00:00,,,    3,,,, 1027.9,  988.2
2025-03-19 02:00:00,,,    3,,,, 1028.0,  988.3
2025-03-19 03:00:00,,,    3,,,, 1028.1,  988.3
2025-03-19 04:00:00,,,    3,,,, 1028.3,  988.4
2025-03-19 05:00:00,,,    3,,,, 1028.6,  988.6
2025-03-19 06:00:00,,,    3,,,, 1029.0,  989.0
2025-03-19 07:00:00,,,    3,,,, 1029.1,  989.4
2025-03-19 08:00:00,,,    3,,,, 1028.9,  989.4
2025-03-19 09:00:00,,,    3,,,, 1028.7,  989.6
2025-03-19 10:00:00,,,    3,,,, 1027.9,  989.3
2025-03-19 11:00:00,,,    3,,,, 1027.4,  989.1
2025-03-19 12:00:00,,,    3,,,, 1026.7,  988.6
2025-03-19 13:00:00,,,    3,,,, 1025.8,  987.8
2025-03-19 14:00:00,,,    3,,,, 1025.3,  987.4
2025-03-19 15:00:00,,,    3,,,, 1024.9,  987.1
2025-03-19 16:00:00,,,    3,,,, 1024.6,  986.8
2025-03-19 17:00:00,,,    3,,,, 1024.4,  986.6
2025-03-19 18:00:00,,,    3,,,, 1024.8,  986.7
2025-03-19 19:00:00,,,    3,,,, 1025.5,  987.3
2025-03-19 20:00:00,,,    3,,,, 1025.7,  987.4
2025-03-19 21:00:00,,,    3,,,, 1026.0,  987.5
2025-03-19 22:00:00,,,    3,,,, 1026.4,  987.6
2025-03-19 23:00:00,,,    3,,,, 1026.5,  987.6
2025-03-20 00:00:00,,,    3,,,, 1026.5,  987.5
2025-03-20 01:00:00,,,    3,,,, 1026.6,  987.5
2025-03-20 02:00:00,,,    3,,,, 1026.3,  987.2
2025-03-20 03:00:00,,,    3,,,, 1026.6,  987.3
2025-03-20 04:00:00,,,    3,,,, 1026.7,  987.4
2025-03-20 05:00:00,,,    3,,,, 1026.9,  987.6
2025-03-20 06:00:00,,,    3,,,, 1027.0,  987.7
2025-03-20 07:00:00,,,    3,,,, 1027.0,  987.8
2025-03-20 08:00:00,,,    3,,,, 1026.8,  987.9
2025-03-20 09:00:00,,,    3,,,, 1026.5,  988.0
2025-03-20 10:00:00,,,    3,,,, 1025.9,  987.7
2025-03-20 11:00:00,,,    3,,,, 1024.6,  986.9
2025-03-20 12:00:00,,,    3,,,, 1023.6,  986.1
2025-03-20 13:00:00,,,    3,,,, 1022.4,  985.3
2025-03-20 14:00:00,,,    3,,,, 1021.5,  984.5
2025-03-20 15:00:00,,,    3,,,, 1021.1,  984.1
2025-03-20 16:00:00,,,    3,,,, 1020.3,  983.5
2025-03-20 17:00:00,,,    3,,,, 1020.2,  983.2
2025-03-20 18:00:00,,,    3,,,, 1020.7,  983.4
2025-03-20 19:00:00,,,    3,,,, 1021.0,  983.6
2025-03-20 20:00:00,,,    3,,,, 1021.4,  983.8
2025-03-20 21:00:00,,,    3,,,, 1021.7,  983.8
2025-03-20 22:00:00,,,    3,,,, 1021.5,  983.6
2025-03-20 23:00:00,,,    3,,,, 1021.6,  983.4
2025-03-21 00:00:00,,,    3,,,, 1021.2,  983.0
2025-03-21 01:00:00,,,    3,,,, 1021.1,  982.7
2025-03-21 02:00:00,,,    3,,,, 1020.5,  982.0
2025-03-21 03:00:00,,,    3,,,, 1020.2,  981.7
2025-03-21 04:00:00,,,    3,,,, 1020.2,  981.5
2025-03-21 05:00:00,,,    3,,,, 1020.0,  981.4
2025-03-21 06:00:00,,,    3,,,, 1020.1,  981.2
2025-03-21 07:00:00,,,    3,,,, 1019.5,  981.0
2025-03-21 08:00:00,,,    3,,,, 1018.8,  980.7
2025-03-21 09:00:00,,,    3,,,, 1018.2,  980.4
2025-03-21 10:00:00,,,    3,,,, 1017.1,  979.7
2025-03-21 11:00:00,,,    3,,,, 1016.0,  979.0
2025-03-21 12:00:00,,,    3,,,, 1014.6,  978.0
2025-03-21 13:00:00,,,    3,,,, 1013.5,  977.0
2025-03-21 14:00:00,,,    3,,,, 1012.9,  976.4
2025-03-21 15:00:00,,,    3,,,, 1012.2,  975.7
2025-03-21 16:00:00,,,    3,,,, 1011.6,  975.0
2025-03-21 17:00:00,,,    3,,,, 1011.2,  974.5
2025-03-21 18:00:00,,,    3,,,, 1011.2,  974.3
2025-03-21 19:00:00,,,    3,,,, 1010.8,  973.8
2025-03-21 20:00:00,,,    3,,,, 1010.3,  973.2
2025-03-21 21:00:00,,,    3,,,, 1009.8,  972.5
2025-03-21 22:00:00,,,    3,,,, 1009.0,  971.9
2025-03-21 23:00:00,,,    3,,,, 1007.9,  970.7
2025-03-22 00:00:00,,,    3,,,, 1007.2,  970.0
2025-03-22 01:00:00,,,    3,,,, 1006.7,  969.5
2025-03-22 02:00:00,,,    3,,,, 1006.2,  968.9
2025-03-22 03:00:00,,,    3,,,, 1006.0,  968.6
2025-03-22 04:00:00,,,    3,,,, 1006.3,  968.8
2025-03-22 05:00:00,,,    3,,,, 1006.1,  968.5
2025-03-22 06:00:00,,,    3,,,, 1006.8,  969.2
2025-03-22 07:00:00,,,    3,,,, 1007.3,  969.9
2025-03-22 08:00:00,,,    3,,,, 1007.9,  970.4
2025-03-22 09:00:00,,,    3,,,, 1007.9,  970.7
2025-03-22 10:00:00,,,    3,,,, 1007.4,  970.4
2025-03-22 11:00:00,,,    3,,,, 1006.8,  969.9
2025-03-22 12:00:00,,,    3,,,, 1006.5,  969.6
2025-03-22 13:00:00,,,    3,,,, 1005.5,  968.8
2025-03-22 14:00:00,,,    3,,,, 1004.6,  968.0
2025-03-22 15:00:00,,,    3,,,, 1003.7,  967.2
2025-03-22 16:00:00,,,    3,,,, 1002.9,  966.5
2025-03-22 17:00:00,,,    3,,,, 1002.5,  966.0
2025-03-22 18:00:00,,,    3,,,, 1002.8,  966.1
2025-03-22 19:00:00,,,    3,,,, 1003.0,  966.2
2025-03-22 20:00:00,,,    3,,,, 1002.8,  965.9
2025-03-22 21:00:00,,,    3,,,, 1002.2,  965.2
2025-03-22 22:00:00,,,    3,,,, 1001.6,  964.5
2025-03-22 23:00:00,,,    3,,,, 1001.1,  964.0
2025-03-23 00:00:00,,,    3,,,, 1001.1,  964.0
2025-03-23 01:00:00,,,    3,,,, 1000.9,  963.6
2025-03-23 02:00:00,,,    3,,,, 1000.8,  963.4
2025-03-23 03:00:00,,,    3,,,, 1000.6,  963.2
2025-03-23 04:00:00,,,    3,,,, 1000.9,  963.4
2025-03-23 05:00:00,,,    3,,,, 1002.1,  964.3
2025-03-23 06:00:00,,,    3,,,, 1002.8,  965.2
2025-03-23 07:00:00,,,    3,,,, 1003.3,  965.8
2025-03-23 08:00:00,,,    3,,,, 1003.8,  966.5
2025-03-23 09:00:00,,,    3,,,, 1004.5,  967.3
2025-03-23 10:00:00,,,    3,,,, 1005.0,  967.9
2025-03-23 11:00:00,,,    3,,,, 1005.5,  968.3
2025-03-23 12:00:00,,,    3,,,, 1006.1,  968.8
2025-03-23 13:00:00,,,    3,,,, 1005.8,  968.7
2025-03-23 14:00:00,,,    3,,,, 1006.2,  969.1
2025-03-23 15:00:00,,,    3,,,, 1006.5,  969.3
2025-03-23 16:00:00,,,    3,,,, 1007.0,  969.7
2025-03-23 17:00:00,,,    3,,,, 1007.1,  969.8
2025-03-23 18:00:00,,,    3,,,, 1007.3,  970.0
2025-03-23 19:00:00,,,    3,,,, 1008.2,  970.8
2025-03-23 20:00:00,,,    3,,,, 1008.7,  971.3
2025-03-23 21:00:00,,,    3,,,, 1009.4,  971.8
2025-03-23 22:00:00,,,    3,,,, 1009.6,  972.0
2025-03-23 23:00:00,,,    3,,,, 1010.0,  972.3
2025-03-24 00:00:00,,,    3,,,, 1010.2,  972.4
2025-03-24 01:00:00,,,    3,,,, 1010.4,  972.6
2025-03-24 02:00:00,,,    3,,,, 1010.5,  972.7
2025-03-24 03:00:00,,,    3,,,, 1010.5,  972.6
2025-03-24 04:00:00,,,    3,,,, 1010.7,  972.7
2025-03-24 05:00:00,,,    3,,,, 1010.9,  972.9
2025-03-24 06:00:00,,,    3,,,, 1011.7,  973.7
2025-03-24 07:00:00,,,    3,,,, 1012.2,  974.2
2025-03-24 08:00:00,,,    3,,,, 1013.3,  975.2
2025-03-24 09:00:00,,,    3,,,, 1013.7,  975.7
2025-03-24 10:00:00,,,    3,,,, 1014.4,  976.4
2025-03-24 11:00:00,,,    3,,,, 1014.5,  976.6
2025-03-24 12:00:00,,,    3,,,, 1014.5,  976.8
2025-03-24 13:00:00,,,    3,,,, 1014.2,  976.6
2025-03-24 14:00:00,,,    3,,,, 1013.8,  976.5
2025-03-24 15:00:00,,,    3,,,, 1013.7,  976.4
2025-03-24 16:00:00,,,    3,,,, 1013.9,  976.6
2025-03-24 17:00:00,,,    3,,,, 1014.3,  976.9
2025-03-24 18:00:00,,,    3,,,, 1015.0,  977.5
2025-03-24 19:00:00,,,    3,,,, 1015.6,  978.1
2025-03-24 20:00:00,,,    3,,,, 1017.0,  979.2
2025-03-24 21:00:00,,,    3,,,, 1017.4,  979.5
2025-03-24 22:00:00,,,    3,,,, 1017.8,  979.8
2025-03-24 23:00:00,,,    3,,,, 1017.7,  979.7
2025-03-25 00:00:00,,,    3,,,, 1017.9,  979.8
2025-03-25 01:00:00,,,    3,,,, 1018.1,  980.0
2025-03-25 02:00:00,,,    3,,,, 1018.0,  979.9
2025-03-25 03:00:00,,,    3,,,, 1018.0,  979.8
2025-03-25 04:00:00,,,    3,,,, 1018.3,  980.1
2025-03-25 05:00:00,,,    3,,,, 1018.5,  980.3
2025-03-25 06:00:00,,,    3,,,, 1018.9,  980.7
2025-03-25 07:00:00,,,    3,,,, 1019.1,  981.0
2025-03-25 08:00:00,,,    3,,,, 1019.2,  981.3
2025-03-25 09:00:00,,,    3,,,, 1019.5,  981.7
2025-03-25 10:00:00,,,    3,,,, 1019.4,  981.8
2025-03-25 11:00:00,,,    3,,,, 1019.1,  981.6
2025-03-25 12:00:00,,,    3,,,, 1018.8,  981.3
2025-03-25 13:00:00,,,    3,,,, 1017.9,  980.6
2025-03-25 14:00:00,,,    3,,,, 1018.4,  980.8
2025-03-25 15:00:00,,,    3,,,, 1017.9,  980.4
2025-03-25 16:00:00,,,    3,,,, 1017.6,  980.2
2025-03-25 17:00:00,,,    3,,,, 1017.7,  980.3
2025-03-25 18:00:00,,,    3,,,, 1018.2,  980.6
2025-03-25 19:00:00,,,    3,,,, 1019.0,  981.3
2025-03-25 20:00:00,,,    3,,,, 1019.6,  981.7
2025-03-25 21:00:00,,,    3,,,, 1019.4,  981.6
2025-03-25 22:00:00,,,    3,,,, 1019.6,  981.7
2025-03-25 23:00:00,,,    3,,,, 1019.6,  981.7
2025-03-26 00:00:00,,,    3,,,, 1019.8,  981.8
2025-03-26 01:00:00,,,    3,,,, 1019.8,  981.7
2025-03-26 02:00:00,,,    3,,,, 1019.9,  981.7
2025-03-26 03:00:00,,,    3,,,, 1020.0,  981.7
2025-03-26 04:00:00,,,    3,,,, 1019.9,  981.6
2025-03-26 05:00:00,,,    3,,,, 1020.1,  981.8
2025-03-26 06:00:00,,,    3,,,, 1020.2,  981.9
2025-03-26 07:00:00,,,    3,,,, 1020.4,  982.2
2025-03-26 08:00:00,,,    3,,,, 1020.7,  982.5
2025-03-26 09:00:00,,,    3,,,, 1021.1,  982.9
2025-03-26 10:00:00,,,    3,,,, 1021.5,  983.2
2025-03-26 11:00:00,,,    3,,,, 1021.4,  983.2
2025-03-26 12:00:00,,,    3,,,, 1021.0,  982.8
2025-03-26 13:00:00,,,    3,,,, 1020.9,  982.6
2025-03-26 14:00:00,,,    3,,,, 1020.7,  982.4
2025-03-26 15:00:00,,,    3,,,, 1020.6,  982.4
2025-03-26 16:00:00,,,    3,,,, 1020.8,  982.5
2025-03-26 17:00:00,,,    3,,,, 1021.5,  983.0
2025-03-26 18:00:00,,,    3,,,, 1021.7,  983.3
2025-03-26 19:00:00,,,    3,,,, 1022.3,  983.8
2025-03-26 20:00:00,,,    3,,,, 1022.5,  984.0
2025-03-26 21:00:00,,,    3,,,, 1022.8,  984.3
2025-03-26 22:00:00,,,    3,,,, 1022.8,  984.2
2025-03-26 23:00:00,,,    3,,,, 1022.8,  984.2
2025-03-27 00:00:00,,,    3,,,, 1022.6,  984.0
2025-03-27 01:00:00,,,    3,,,, 1022.3,  983.7
2025-03-27 02:00:00,,,    3,,,, 1022.0,  983.4
2025-03-27 03:00:00,,,    3,,,, 1021.8,  983.2
2025-03-27 04:00:00,,,    3,,,, 1021.9,  983.3
2025-03-27 05:00:00,,,    3,,,, 1021.7,  983.1
2025-03-27 06:00:00,,,    3,,,, 1021.7,  983.1
2025-03-27 07:00:00,,,    3,,,, 1021.9,  983.3
2025-03-27 08:00:00,,,    3,,,, 1022.0,  983.5
2025-03-27 09:00:00,,,    3,,,, 1021.8,  983.4
2025-03-27 10:00:00,,,    3,,,, 1021.5,  983.2
2025-03-27 11:00:00,,,    3,,,, 1020.7,  982.7
2025-03-27 12:00:00,,,    3,,,, 1020.6,  982.5
2025-03-27 13:00:00,,,    3,,,, 1020.0,  982.0
2025-03-27 14:00:00,,,    3,,,, 1019.5,  981.5
2025-03-27 15:00:00,,,    3,,,, 1019.0,  981.1
2025-03-27 16:00:00,,,    3,,,, 1018.7,  980.7
2025-03-27 17:00:00,,,    3,,,, 1018.8,  980.7
2025-03-27 18:00:00,,,    3,,,, 1018.8,  980.6
2025-03-27 19:00:00,,,    3,,,, 1018.9,  980.6
2025-03-27 20:00:00,,,    3,,,, 1019.1,  980.6
2025-03-27 21:00:00,,,    3,,,, 1018.9,  980.4
2025-03-27 22:00:00,,,    3,,,, 1018.6,  980.0
2025-03-27 23:00:00,,,    3,,,, 1018.3,  979.6
2025-03-28 00:00:00,,,    3,,,, 1017.8,  979.0
2025-03-28 01:00:00,,,    3,,,, 1017.6,  978.6
2025-03-28 02:00:00,,,    3,,,, 1016.8,  977.9
2025-03-28 03:00:00,,,    3,,,, 1016.7,  977.6
2025-03-28 04:00:00,,,    3,,,, 1016.4,  977.3
2025-03-28 05:00:00,,,    3,,,, 1016.1,  977.0
2025-03-28 06:00:00,,,    3,,,, 1016.0,  976.9
2025-03-28 07:00:00,,,    3,,,, 1015.4,  976.7
2025-03-28 08:00:00,,,    3,,,, 1014.7,  976.2
2025-03-28 09:00:00,,,    3,,,, 1013.9,  976.0
2025-03-28 10:00:00,,,    3,,,, 1013.2,  975.4
2025-03-28 11:00:00,,,    3,,,, 1012.4,  974.9
2025-03-28 12:00:00,,,    3,,,, 1011.5,  974.1
2025-03-28 13:00:00,,,    3,,,, 1010.2,  973.0
2025-03-28 14:00:00,,,    3,,,, 1009.3,  972.3
2025-03-28 15:00:00,,,    3,,,, 1008.7,  971.7
2025-03-28 16:00:00,,,    3,,,, 1008.5,  971.4
2025-03-28 17:00:00,,,    3,,,, 1008.5,  971.4
2025-03-28 18:00:00,,,    3,,,, 1009.1,  971.8
2025-03-28 19:00:00,,,    3,,,, 1009.1,  971.7
2025-03-28 20:00:00,,,    3,,,, 1009.2,  971.9
2025-03-28 21:00:00,,,    3,,,, 1009.5,  972.0
2025-03-28 22:00:00,,,    3,,,, 1009.4,  971.8
2025-03-28 23:00:00,,,    3,,,, 1009.2,  971.6
2025-03-29 00:00:00,,,    3,,,, 1009.3,  971.6
2025-03-29 01:00:00,,,    3,,,, 1009.2,  971.4
2025-03-29 02:00:00,,,    3,,,, 1009.2,  971.4
2025-03-29 03:00:00,,,    3,,,, 1009.3,  971.5
2025-03-29 04:00:00,,,    3,,,, 1009.5,  971.7
2025-03-29 05:00:00,,,    3,,,, 1010.7,  972.8
2025-03-29 06:00:00,,,    3,,,, 1011.9,  973.8
2025-03-29 07:00:00,,,    3,,,, 1012.5,  974.4
2025-03-29 08:00:00,,,    3,,,, 1013.6,  975.5
2025-03-29 09:00:00,,,    3,,,, 1014.6,  976.6
2025-03-29 10:00:00,,,    3,,,, 1015.2,  977.3
2025-03-29 11:00:00,,,    3,,,, 1015.6,  977.7
2025-03-29 12:00:00,,,    3,,,, 1015.8,  978.1
2025-03-29 13:00:00,,,    3,,,, 1016.0,  978.3
2025-03-29 14:00:00,,,    3,,,, 1016.2,  978.5
2025-03-29 15:00:00,,,    3,,,, 1016.5,  978.8
2025-03-29 16:00:00,,,    3,,,, 1017.0,  979.2
2025-03-29 17:00:00,,,    3,,,, 1017.7,  979.8
2025-03-29 18:00:00,,,    3,,,, 1018.6,  980.6
2025-03-29 19:00:00,,,    3,,,, 1019.6,  981.4
2025-03-29 20:00:00,,,    3,,,, 1020.0,  981.7
2025-03-29 21:00:00,,,    3,,,, 1020.1,  981.7
2025-03-29 22:00:00,,,    3,,,, 1020.5,  982.0
2025-03-29 23:00:00,,,    3,,,, 1020.3,  981.8
2025-03-30 00:00:00,,,    3,,,, 1020.4,  981.8
2025-03-30 01:00:00,,,    3,,,, 1020.6,  981.9
2025-03-30 02:00:00,,,    3,,,, 1020.5,  981.8
2025-03-30 03:00:00,,,    3,,,, 1021.1,  982.3
2025-03-30 04:00:00,,,    3,,,, 1020.6,  981.8
2025-03-30 05:00:00,,,    3,,,, 1020.6,  981.7
2025-03-30 06:00:00,,,    3,,,, 1020.4,  981.5
2025-03-30 07:00:00,,,    3,,,, 1020.3,  981.7
2025-03-30 08:00:00,,,    3,,,, 1019.9,  981.7
2025-03-30 09:00:00,,,    3,,,, 1019.7,  981.6
2025-03-30 10:00:00,,,    3,,,, 1018.7,  980.9
2025-03-30 11:00:00,,,    3,,,, 1017.7,  980.0
2025-03-30 12:00:00,,,    3,,,, 1017.3,  979.6
2025-03-30 13:00:00,,,    3,,,, 1016.9,  979.2
2025-03-30 14:00:00,,,    3,,,, 1017.5,  979.7
2025-03-30 15:00:00,,,    3,,,, 1018.2,  980.1
2025-03-30 16:00:00,,,    3,,,, 1017.9,  979.8
2025-03-30 17:00:00,,,    3,,,, 1017.6,  979.6
2025-03-30 18:00:00,,,    3,,,, 1018.0,  979.9
2025-03-30 19:00:00,,,    3,,,, 1018.6,  980.5
2025-03-30 20:00:00,,,    3,,,, 1018.9,  980.8
2025-03-30 21:00:00,,,    3,,,, 1019.3,  981.2
2025-03-30 22:00:00,,,    3,,,, 1019.4,  981.2
2025-03-30 23:00:00,,,    3,,,, 1019.5,  981.3
2025-03-31 00:00:00,,,    3,,,, 1019.8,  981.5
2025-03-31 01:00:00,,,    3,,,, 1019.8,  981.5
2025-03-31 02:00:00,,,    3,,,, 1020.0,  981.6
2025-03-31 03:00:00,,,    3,,,, 1020.1,  981.7
2025-03-31 04:00:00,,,    3,,,, 1020.4,  981.9
2025-03-31 05:00:00,,,    3,,,, 1021.0,  982.5
2025-03-31 06:00:00,,,    3,,,, 1021.5,  983.0
2025-03-31 07:00:00,,,    3,,,, 1022.2,  983.7
2025-03-31 08:00:00,,,    3,,,, 1023.9,  985.1
2025-03-31 09:00:00,,,    3,,,, 1023.9,  985.3
2025-03-31 10:00:00,,,    3,,,, 1024.6,  986.0
2025-03-31 11:00:00,,,    3,,,, 1025.1,  986.5
2025-03-31 12:00:00,,,    3,,,, 1025.0,  986.4
2025-03-31 13:00:00,,,    3,,,, 1024.7,  986.2
2025-03-31 14:00:00,,,    3,,,, 1024.7,  986.3
2025-03-31 15:00:00,,,    3,,,, 1024.7,  986.4
2025-03-31 16:00:00,,,    3,,,, 1024.8,  986.5
2025-03-31 17:00:00,,,    3,,,, 1025.1,  986.7
2025-03-31 18:00:00,,,    3,,,, 1025.6,  987.1
2025-03-31 19:00:00,,,    3,,,, 1026.4,  987.8
2025-03-31 20:00:00,,,    3,,,, 1026.7,  988.1
2025-03-31 21:00:00,,,    3,,,, 1026.9,  988.2
2025-03-31 22:00:00,,,    3,,,, 1026.9,  988.2
2025-03-31 23:00:00,,,    3,,,, 1026.6,  987.8
2025-04-01 00:00:00,,,    3,,,, 1026.1,  987.3
2025-04-01 01:00:00,,,    3,,,, 1025.8,  987.0
2025-04-01 02:00:00,,,    3,,,, 1025.3,  986.5
2025-04-01 03:00:00,,,    3,,,, 1024.9,  986.1
2025-04-01 04:00:00,,,    3,,,, 1025.1,  986.2
