STATIONS_ID;MESS_DATUM;QN_8;ABSF_STD;VP_STD;TF_STD;P_STD;TT_STD;RF_STD;TD_STD;EOR
       4931;2025013117;    3;   4.3;   5.4;   1.0;  981.6;   2.7;  73.2;  -1.6;eor
       4931;2025013118;    3;   4.0;   5.1;   0.2;  981.9;   1.9;  73.1;  -2.4;eor
       4931;2025013119;    3;   4.0;   5.0;  -0.7;  982.1;   0.5;  79.7;  -2.6;eor
       4931;2025013120;    3;   4.0;   5.0;  -1.2;  982.3;  -0.3;  83.8;  -2.7;eor
       4931;2025013121;    3;   4.0;   5.0;  -1.5;  982.4;  -0.8;  86.9;  -2.7;eor
       4931;2025013122;    3;   3.9;   4.9;  -1.7;  982.6;  -1.0;  86.3;  -3.0;eor
       4931;2025013123;    3;   3.9;   4.9;  -2.0;  982.7;  -1.4;  89.5;  -2.9;eor
       4931;2025020100;    3;   3.4;   4.2;  -3.6;  982.7;  -2.9;  86.1;  -4.9;eor
       4931;2025020101;    3;   3.5;   4.4;  -3.5;  982.5;  -3.0;  90.0;  -4.4;eor
       4931;2025020102;    3;   3.7;   4.6;  -2.8;  982.5;  -2.2;  88.1;  -3.9;eor
       4931;2025020103;    3;   3.7;   4.6;  -2.6;  982.0;  -1.9;  86.8;  -3.8;eor
       4931;2025020104;    3;   3.6;   4.5;  -2.9;  981.7;  -2.3;  87.4;  -4.1;eor
       4931;2025020105;    3;   3.7;   4.6;  -2.5;  981.8;  -1.8;  86.2;  -3.8;eor
       4931;2025020106;    3;   3.7;   4.6;  -2.6;  981.6;  -1.9;  86.8;  -3.8;eor
       4931;2025020107;    3;   3.4;   4.2;  -3.8;  981.2;  -3.2;  87.3;  -5.0;eor
       4931;2025020108;    3;   3.6;   4.6;  -2.3;  981.3;  -1.4;  83.0;  -3.9;eor
       4931;2025020109;    3;   3.8;   4.8;  -1.3;  981.6;  -0.2;  80.2;  -3.2;eor
       4931;2025020110;    3;   3.9;   4.9;  -0.5;  981.8;   0.9;  75.7;  -2.9;eor
       4931;2025020111;    3;   4.1;   5.3;   0.6;  981.3;   2.3;  73.1;  -2.0;eor
       4931;2025020112;    3;   4.3;   5.5;   1.5;  980.6;   3.6;  69.2;  -1.5;eor
       4931;2025020113;    3;   4.2;   5.4;   1.9;  980.2;   4.3;  65.4;  -1.6;eor
       4931;2025020114;    3;   4.0;   5.2;   1.9;  979.7;   4.7;  60.8;  -2.2;eor
       4931;2025020115;    3;   3.9;   5.0;   1.8;  979.4;   4.8;  58.6;  -2.6;eor
       4931;2025020116;    3;   4.1;   5.2;   1.5;  979.1;   3.9;  64.8;  -2.1;eor
       4931;2025020117;    3;   4.0;   5.0;   0.3;  979.4;   2.1;  71.0;  -2.6;eor
       4931;2025020118;    3;   3.8;   4.9;  -0.5;  979.8;   1.0;  74.0;  -3.1;eor
       4931;2025020119;    3;   3.9;   4.9;  -1.3;  979.7;  -0.2;  81.4;  -3.0;eor
       4931;2025020120;    3;   4.0;   5.0;  -1.0;  979.5;  -0.1;  83.2;  -2.6;eor
       4931;2025020121;    3;   3.8;   4.8;  -1.8;  979.3;  -0.9;  84.4;  -3.2;eor
       4931;2025020122;    3;   4.0;   5.1;  -1.3;  979.0;  -0.5;  86.3;  -2.5;eor
       4931;2025020123;    3;   4.1;   5.1;  -1.0;  978.8;  -0.2;  85.1;  -2.4;eor
       4931;2025020200;    3;   4.2;   5.2;  -0.9;  978.6;  -0.2;  87.0;  -2.1;eor
       4931;2025020201;    3;   4.1;   5.1;  -1.5;  978.0;  -0.9;  89.5;  -2.4;eor
       4931;2025020202;    3;   3.6;   4.5;  -2.9;  977.5;  -2.3;  88.1;  -4.0;eor
       4931;2025020203;    3;   3.6;   4.5;  -3.2;  976.7;  -2.7;  89.4;  -4.2;eor
       4931;2025020204;    3;   3.5;   4.3;  -3.7;  976.4;  -3.2;  90.0;  -4.6;eor
       4931;2025020205;    3;   3.6;   4.4;  -3.6;  976.0;  -3.3;  92.8;  -4.3;eor
       4931;2025020206;    3;   3.4;   4.2;  -4.1;  976.3;  -3.6;  90.0;  -5.0;eor
       4931;2025020207;    3;   3.3;   4.2;  -4.3;  976.5;  -3.8;  90.0;  -5.2;eor
       4931;2025020208;    3;   3.6;   4.5;  -2.8;  976.6;  -2.1;  86.1;  -4.1;eor
       4931;2025020209;    3;   3.7;   4.6;  -2.0;  976.4;  -1.0;  81.9;  -3.7;eor
       4931;2025020210;    3;   3.8;   4.8;  -1.0;  976.3;   0.4;  76.2;  -3.3;eor
       4931;2025020211;    3;   4.0;   5.1;   0.2;  976.1;   1.8;  73.6;  -2.4;eor
       4931;2025020212;    3;   4.1;   5.2;   0.8;  975.9;   2.8;  69.5;  -2.2;eor
       4931;2025020213;    3;   4.1;   5.2;   0.7;  975.7;   2.6;  70.5;  -2.2;eor
       4931;2025020214;    3;   4.3;   5.4;   0.5;  976.2;   1.9;  77.5;  -1.6;eor
       4931;2025020215;    3;   4.2;   5.4;   0.1;  976.5;   1.4;  79.2;  -1.8;eor
       4931;2025020216;    3;   4.4;   5.5;   0.0;  976.8;   0.9;  84.6;  -1.4;eor
       4931;2025020217;    3;   4.4;   5.6;  -0.2;  976.9;   0.5;  88.3;  -1.2;eor
       4931;2025020218;    3;   4.4;   5.6;  -0.2;  977.2;   0.5;  87.7;  -1.3;eor
       4931;2025020219;    3;   4.4;   5.5;  -0.4;  977.2;   0.3;  88.3;  -1.4;eor
       4931;2025020220;    3;   4.2;   5.3;  -0.6;  977.6;   0.2;  85.1;  -2.0;eor
       4931;2025020221;    3;   4.3;   5.4;  -0.9;  977.8;  -0.5;  92.3;  -1.6;eor
       4931;2025020222;    3;   4.3;   5.4;  -0.9;  977.9;  -0.4;  91.6;  -1.6;eor
       4931;2025020223;    3;   4.1;   5.2;  -2.0;  978.0;  -1.8;  96.4;  -2.3;eor
       4931;2025020300;    3;   4.0;   5.0;  -2.4;  978.5;  -2.1;  94.9;  -2.8;eor
       4931;2025020301;    3;   4.2;   5.3;  -1.4;  978.8;  -1.0;  93.6;  -1.9;eor
       4931;2025020302;    3;   4.3;   5.4;  -0.9;  979.0;  -0.3;  90.2;  -1.7;eor
       4931;2025020303;    3;   4.3;   5.5;  -0.8;  979.1;  -0.3;  91.6;  -1.5;eor
       4931;2025020304;    3;   4.2;   5.3;  -1.0;  979.0;  -0.4;  89.6;  -1.9;eor
       4931;2025020305;    3;   4.3;   5.4;  -1.1;  979.3;  -0.7;  92.2;  -1.8;eor
       4931;2025020306;    3;   4.1;   5.2;  -1.5;  979.1;  -1.1;  92.2;  -2.2;eor
       4931;2025020307;    3;   3.9;   4.9;  -2.1;  979.7;  -1.7;  91.5;  -2.9;eor
       4931;2025020308;    3;   3.9;   4.9;  -2.1;  980.3;  -1.6;  90.1;  -3.0;eor
       4931;2025020309;    3;   3.9;   4.9;  -2.1;  980.4;  -1.6;  90.8;  -2.9;eor
       4931;2025020310;    3;   3.8;   4.8;  -2.1;  980.0;  -1.4;  87.5;  -3.2;eor
       4931;2025020311;    3;   4.0;   5.0;  -1.7;  980.8;  -1.1;  88.2;  -2.8;eor
       4931;2025020312;    3;   3.9;   4.9;  -1.7;  980.3;  -0.9;  85.6;  -3.0;eor
       4931;2025020313;    3;   4.0;   5.0;  -1.3;  980.1;  -0.4;  84.4;  -2.7;eor
       4931;2025020314;    3;   3.9;   5.0;  -1.1;  980.2;   0.0;  81.4;  -2.8;eor
       4931;2025020315;    3;   3.9;   5.0;  -0.2;  979.9;   1.4;  74.1;  -2.7;eor
       4931;2025020316;    3;   3.9;   5.0;  -0.2;  979.7;   1.4;  73.5;  -2.8;eor
       4931;2025020317;    3;   3.9;   4.9;  -1.4;  979.6;  -0.5;  83.8;  -2.9;eor
       4931;2025020318;    3;   4.1;   5.1;  -1.9;  980.4;  -1.6;  93.6;  -2.5;eor
       4931;2025020319;    3;   4.1;   5.1;  -1.9;  980.7;  -1.6;  94.3;  -2.4;eor
       4931;2025020320;    3;   4.1;   5.1;  -2.0;  980.8;  -1.7;  94.3;  -2.5;eor
       4931;2025020321;    3;   4.0;   5.0;  -1.9;  981.1;  -1.5;  92.2;  -2.6;eor
       4931;2025020322;    3;   4.1;   5.2;  -1.4;  981.0;  -0.9;  90.9;  -2.2;eor
       4931;2025020323;    3;   4.2;   5.2;  -1.5;  981.0;  -1.1;  92.9;  -2.1;eor
       4931;2025020400;    3;   4.1;   5.2;  -1.7;  981.1;  -1.4;  94.3;  -2.2;eor
       4931;2025020401;    3;   4.1;   5.1;  -1.9;  981.2;  -1.6;  94.3;  -2.4;eor
       4931;2025020402;    3;   4.0;   5.0;  -2.2;  981.3;  -1.9;  94.2;  -2.7;eor
       4931;2025020403;    3;   4.0;   5.0;  -2.3;  981.1;  -2.0;  94.9;  -2.7;eor
       4931;2025020404;    3;   3.9;   4.9;  -2.7;  981.4;  -2.4;  94.9;  -3.1;eor
       4931;2025020405;    3;   3.9;   4.8;  -2.8;  981.5;  -2.6;  95.6;  -3.2;eor
       4931;2025020406;    3;   3.8;   4.7;  -3.1;  981.5;  -2.8;  94.9;  -3.5;eor
       4931;2025020407;    3;   3.6;   4.4;  -3.5;  982.0;  -3.1;  91.4;  -4.3;eor
       4931;2025020408;    3;   3.6;   4.5;  -3.5;  982.2;  -3.2;  94.2;  -4.0;eor
       4931;2025020409;    3;   3.6;   4.5;  -3.1;  982.5;  -2.6;  89.4;  -4.1;eor
       4931;2025020410;    3;   3.6;   4.4;  -2.9;  982.5;  -2.2;  85.5;  -4.3;eor
       4931;2025020411;    3;   3.5;   4.5;  -1.5;  982.4;   0.0;  73.3;  -4.2;eor
       4931;2025020412;    3;   3.5;   4.5;  -1.0;  981.8;   0.8;  69.2;  -4.2;eor
       4931;2025020413;    3;   3.5;   4.5;  -0.3;  981.4;   2.0;  63.9;  -4.1;eor
       4931;2025020414;    3;   3.6;   4.6;   0.5;  981.3;   3.1;  60.9;  -3.7;eor
       4931;2025020415;    3;   3.5;   4.4;   0.5;  981.2;   3.4;  57.0;  -4.3;eor
       4931;2025020416;    3;   3.7;   4.6;  -0.1;  981.4;   2.1;  65.4;  -3.7;eor
       4931;2025020417;    3;   3.8;   4.8;  -1.2;  981.8;   0.1;  77.3;  -3.4;eor
       4931;2025020418;    3;   3.8;   4.8;  -1.4;  982.2;  -0.3;  80.7;  -3.2;eor
       4931;2025020419;    3;   3.7;   4.7;  -2.1;  982.9;  -1.2;  83.7;  -3.6;eor
       4931;2025020420;    3;   3.8;   4.8;  -2.6;  983.3;  -2.2;  92.1;  -3.3;eor
       4931;2025020421;    3;   3.5;   4.4;  -3.6;  984.0;  -3.1;  90.0;  -4.5;eor
       4931;2025020422;    3;   3.6;   4.4;  -3.8;  984.3;  -3.5;  94.2;  -4.3;eor
       4931;2025020423;    3;   3.2;   4.0;  -4.8;  984.8;  -4.3;  89.9;  -5.7;eor
       4931;2025020500;    3;   3.6;   4.5;  -3.9;  985.1;  -3.8;  97.0;  -4.2;eor
       4931;2025020501;    3;   3.3;   4.1;  -5.0;  985.3;  -4.7;  94.1;  -5.5;eor
       4931;2025020502;    3;   3.5;   4.3;  -4.6;  985.7;  -4.6;  99.2;  -4.7;eor
       4931;2025020503;    3;   3.2;   3.9;  -5.3;  986.2;  -5.3;  94.8;  -6.0;eor
       4931;2025020504;    3;   3.2;   3.9;  -5.3;  986.7;  -5.3;  94.8;  -6.0;eor
       4931;2025020505;    3;   3.0;   3.8;  -5.6;  987.3;  -5.5;  92.6;  -6.5;eor
       4931;2025020506;    3;   3.2;   3.9;  -5.3;  987.7;  -5.4;  96.3;  -5.9;eor
       4931;2025020507;    3;   3.0;   3.6;  -6.0;  988.1;  -5.9;  92.6;  -6.9;eor
       4931;2025020508;    3;   3.3;   4.2;  -4.5;  988.5;  -4.2;  92.7;  -5.2;eor
       4931;2025020509;    3;   3.7;   4.6;  -2.5;  989.0;  -1.9;  87.5;  -3.7;eor
       4931;2025020510;    3;   3.9;   5.0;  -1.0;  989.5;   0.1;  80.8;  -2.8;eor
       4931;2025020511;    3;   4.1;   5.2;   0.4;  989.8;   2.1;  73.1;  -2.2;eor
       4931;2025020512;    3;   4.1;   5.2;   1.7;  989.7;   4.2;  63.4;  -2.1;eor
       4931;2025020513;    3;   3.9;   5.0;   1.6;  989.4;   4.5;  59.0;  -2.8;eor
       4931;2025020514;    3;   3.6;   4.7;   1.8;  989.3;   5.3;  52.5;  -3.6;eor
       4931;2025020515;    3;   3.9;   5.0;   2.0;  989.4;   5.1;  57.0;  -2.7;eor
       4931;2025020516;    3;   4.1;   5.3;   1.7;  989.7;   4.2;  63.9;  -2.0;eor
       4931;2025020517;    3;   4.3;   5.5;   0.9;  990.2;   2.5;  75.4;  -1.4;eor
       4931;2025020518;    3;   4.6;   5.9;   1.3;  990.8;   2.5;  80.5;  -0.5;eor
       4931;2025020519;    3;   4.6;   5.9;   1.3;  991.0;   2.5;  80.5;  -0.5;eor
       4931;2025020520;    3;   4.7;   5.9;   1.3;  991.3;   2.5;  81.1;  -0.4;eor
       4931;2025020521;    3;   4.7;   6.0;   1.1;  991.4;   2.0;  84.7;  -0.3;eor
       4931;2025020522;    3;   4.8;   6.1;   1.1;  991.1;   1.9;  86.5;  -0.1;eor
       4931;2025020523;    3;   5.0;   6.4;   1.1;  991.1;   1.5;  93.7;   0.6;eor
       4931;2025020600;    3;   5.2;   6.6;   1.1;  990.7;   1.1;  99.3;   1.0;eor
       4931;2025020601;    3;   5.3;   6.7;   1.3;  990.2;   1.3; 100.0;   1.3;eor
       4931;2025020602;    3;   5.2;   6.6;   1.0;  990.0;   1.0; 100.0;   1.0;eor
       4931;2025020603;    3;   5.2;   6.6;   1.1;  989.5;   1.1; 100.0;   1.1;eor
       4931;2025020604;    3;   5.2;   6.6;   1.1;  989.6;   1.1; 100.0;   1.1;eor
       4931;2025020605;    3;   5.1;   6.5;   0.8;  989.6;   0.8; 100.0;   0.8;eor
       4931;2025020606;    3;   5.0;   6.3;   0.6;  989.2;   0.6;  99.3;   0.5;eor
       4931;2025020607;    3;   5.1;   6.4;   0.8;  989.4;   0.8;  99.3;   0.7;eor
       4931;2025020608;    3;   5.0;   6.3;   0.6;  989.6;   0.7;  98.6;   0.5;eor
       4931;2025020609;    3;   5.0;   6.3;   0.5;  989.6;   0.5;  99.3;   0.4;eor
       4931;2025020610;    3;   5.0;   6.3;   0.6;  989.4;   0.7;  98.6;   0.5;eor
       4931;2025020611;    3;   5.1;   6.4;   0.9;  989.1;   1.0;  97.9;   0.7;eor
       4931;2025020612;    3;   5.0;   6.4;   1.2;  988.3;   1.6;  93.0;   0.6;eor
       4931;2025020613;    3;   5.1;   6.4;   1.3;  987.7;   1.8;  92.4;   0.7;eor
       4931;2025020614;    3;   4.9;   6.2;   1.2;  987.1;   1.9;  88.4;   0.2;eor
       4931;2025020615;    3;   4.9;   6.2;   1.1;  986.8;   1.8;  89.1;   0.2;eor
       4931;2025020616;    3;   4.7;   6.0;   0.8;  986.5;   1.5;  88.4;  -0.2;eor
       4931;2025020617;    3;   4.6;   5.8;   0.6;  986.2;   1.4;  86.5;  -0.6;eor
       4931;2025020618;    3;   4.5;   5.7;   0.4;  985.7;   1.3;  84.6;  -1.0;eor
       4931;2025020619;    3;   4.3;   5.5;   0.2;  985.4;   1.3;  81.5;  -1.5;eor
       4931;2025020620;    3;   4.2;   5.4;   0.0;  984.5;   1.2;  80.3;  -1.8;eor
       4931;2025020621;    3;   4.1;   5.2;  -0.1;  984.4;   1.2;  78.6;  -2.1;eor
       4931;2025020622;    3;   4.0;   5.0;  -0.1;  983.6;   1.4;  74.6;  -2.6;eor
       4931;2025020623;    3;   3.9;   4.9;  -0.3;  983.0;   1.4;  72.4;  -3.0;eor
       4931;2025020700;    3;   4.0;   5.0;  -0.3;  982.1;   1.1;  76.3;  -2.6;eor
       4931;2025020701;    3;   4.0;   5.1;  -0.2;  981.1;   1.2;  76.3;  -2.5;eor
       4931;2025020702;    3;   4.0;   5.1;   0.0;  980.6;   1.5;  75.2;  -2.4;eor
       4931;2025020703;    3;   4.0;   5.1;   0.1;  979.9;   1.7;  74.1;  -2.4;eor
       4931;2025020704;    3;   4.0;   5.1;   0.1;  979.4;   1.7;  74.1;  -2.4;eor
       4931;2025020705;    3;   4.1;   5.2;   0.0;  979.0;   1.4;  76.9;  -2.2;eor
       4931;2025020706;    3;   4.0;   5.1;   0.0;  978.5;   1.5;  75.2;  -2.4;eor
       4931;2025020707;    3;   4.0;   5.1;   0.0;  978.8;   1.5;  75.2;  -2.4;eor
       4931;2025020708;    3;   4.2;   5.3;   0.1;  978.5;   1.5;  77.5;  -2.0;eor
       4931;2025020709;    3;   4.1;   5.3;   0.5;  978.5;   2.2;  73.7;  -2.0;eor
       4931;2025020710;    3;   4.2;   5.3;   1.0;  977.9;   2.9;  70.6;  -1.9;eor
       4931;2025020711;    3;   4.3;   5.4;   1.4;  977.4;   3.4;  69.7;  -1.6;eor
       4931;2025020712;    3;   4.2;   5.4;   1.5;  976.9;   3.7;  68.2;  -1.6;eor
       4931;2025020713;    3;   4.2;   5.4;   1.7;  976.6;   3.9;  67.2;  -1.6;eor
       4931;2025020714;    3;   4.3;   5.6;   1.6;  975.9;   3.6;  70.2;  -1.3;eor
       4931;2025020715;    3;   4.3;   5.5;   1.5;  975.6;   3.6;  69.2;  -1.5;eor
       4931;2025020716;    3;   4.3;   5.5;   1.1;  975.1;   2.8;  73.2;  -1.5;eor
       4931;2025020717;    3;   4.3;   5.4;  -0.1;  974.9;   1.0;  82.1;  -1.7;eor
       4931;2025020718;    3;   4.3;   5.4;  -0.3;  974.5;   0.6;  84.5;  -1.7;eor
       4931;2025020719;    3;   4.3;   5.5;   0.0;  973.9;   0.9;  83.9;  -1.5;eor
       4931;2025020720;    3;   4.0;   5.1;  -1.1;  973.8;  -0.3;  85.1;  -2.5;eor
       4931;2025020721;    3;   4.2;   5.3;  -0.9;  974.0;  -0.2;  87.6;  -2.0;eor
       4931;2025020722;    3;   3.7;   4.7;  -2.5;  974.3;  -1.9;  88.1;  -3.6;eor
       4931;2025020723;    3;   3.8;   4.8;  -2.3;  974.3;  -1.8;  89.5;  -3.3;eor
       4931;2025020800;    3;   3.8;   4.7;  -2.9;  974.3;  -2.5;  92.8;  -3.5;eor
       4931;2025020801;    3;   3.4;   4.2;  -4.2;  974.7;  -3.8;  90.7;  -5.1;eor
       4931;2025020802;    3;   3.3;   4.1;  -4.4;  974.8;  -4.0;  90.6;  -5.3;eor
       4931;2025020803;    3;   3.8;   4.7;  -3.3;  974.9;  -3.1;  96.3;  -3.6;eor
       4931;2025020804;    3;   3.7;   4.6;  -3.5;  974.9;  -3.4;  97.0;  -3.8;eor
       4931;2025020805;    3;   3.5;   4.4;  -4.2;  974.6;  -4.0;  96.3;  -4.5;eor
       4931;2025020806;    3;   3.4;   4.3;  -4.3;  974.6;  -4.1;  94.9;  -4.8;eor
       4931;2025020807;    3;   3.1;   3.8;  -5.2;  974.7;  -5.1;  92.0;  -6.2;eor
       4931;2025020808;    3;   3.8;   4.8;  -2.4;  974.7;  -1.9;  89.5;  -3.4;eor
       4931;2025020809;    3;   4.0;   5.0;  -1.2;  974.7;  -0.3;  84.4;  -2.6;eor
       4931;2025020810;    3;   4.2;   5.3;   0.2;  974.8;   1.7;  76.4;  -2.0;eor
       4931;2025020811;    3;   4.2;   5.3;   1.5;  974.7;   3.9;  65.8;  -1.9;eor
       4931;2025020812;    3;   4.3;   5.6;   3.0;  974.2;   6.2;  58.5;  -1.3;eor
       4931;2025020813;    3;   4.4;   5.8;   4.3;  973.9;   8.2;  52.9;  -0.8;eor
       4931;2025020814;    3;   4.3;   5.6;   4.5;  973.6;   8.9;  49.0;  -1.2;eor
       4931;2025020815;    3;   4.6;   6.0;   5.0;  973.6;   9.2;  51.3;  -0.3;eor
       4931;2025020816;    3;   4.8;   6.2;   4.2;  973.6;   7.4;  60.1;   0.2;eor
       4931;2025020817;    3;   4.8;   6.1;   3.0;  974.1;   5.2;  69.0;   0.0;eor
       4931;2025020818;    3;   4.5;   5.8;   2.0;  974.3;   3.9;  71.8;  -0.7;eor
       4931;2025020819;    3;   4.5;   5.7;   1.3;  974.6;   2.9;  75.4;  -1.0;eor
       4931;2025020820;    3;   4.1;   5.2;   0.2;  974.8;   1.8;  74.1;  -2.3;eor
       4931;2025020821;    3;   4.1;   5.2;  -0.6;  975.1;   0.5;  81.4;  -2.3;eor
       4931;2025020822;    3;   4.2;   5.3;  -0.2;  975.4;   0.9;  80.9;  -2.0;eor
       4931;2025020823;    3;   3.7;   4.6;  -2.6;  975.8;  -1.8;  85.5;  -3.9;eor
       4931;2025020900;    3;   3.8;   4.8;  -1.9;  975.9;  -1.0;  84.4;  -3.3;eor
       4931;2025020901;    3;   4.1;   5.2;  -1.3;  976.5;  -0.7;  89.6;  -2.2;eor
       4931;2025020902;    3;   3.9;   4.9;  -2.1;  976.7;  -1.6;  90.8;  -2.9;eor
       4931;2025020903;    3;   3.9;   4.9;  -2.3;  977.0;  -1.8;  90.8;  -3.1;eor
       4931;2025020904;    3;   4.0;   5.0;  -2.0;  977.5;  -1.5;  90.8;  -2.8;eor
       4931;2025020905;    3;   4.2;   5.3;  -1.3;  977.9;  -0.8;  91.6;  -2.0;eor
       4931;2025020906;    3;   4.2;   5.3;  -1.0;  978.3;  -0.5;  90.2;  -1.9;eor
       4931;2025020907;    3;   4.3;   5.5;  -0.7;  978.9;  -0.2;  90.9;  -1.5;eor
       4931;2025020908;    3;   4.5;   5.7;  -0.4;  979.4;  -0.1;  94.3;  -0.9;eor
       4931;2025020909;    3;   4.5;   5.6;   0.1;  979.5;   0.9;  86.4;  -1.1;eor
       4931;2025020910;    3;   4.8;   6.1;   1.5;  979.7;   2.6;  82.3;  -0.1;eor
       4931;2025020911;    3;   4.9;   6.2;   1.9;  980.0;   3.1;  81.2;   0.2;eor
       4931;2025020912;    3;   4.8;   6.2;   2.6;  979.8;   4.4;  74.0;   0.2;eor
       4931;2025020913;    3;   4.9;   6.3;   3.2;  979.2;   5.3;  71.1;   0.5;eor
       4931;2025020914;    3;   5.0;   6.4;   3.6;  979.1;   5.9;  69.2;   0.7;eor
       4931;2025020915;    3;   5.0;   6.4;   3.5;  979.2;   5.8;  69.1;   0.6;eor
       4931;2025020916;    3;   5.0;   6.4;   3.2;  979.5;   5.2;  72.1;   0.6;eor
       4931;2025020917;    3;   5.0;   6.4;   2.8;  979.6;   4.4;  76.8;   0.7;eor
       4931;2025020918;    3;   4.9;   6.3;   1.6;  979.7;   2.5;  86.0;   0.4;eor
       4931;2025020919;    3;   5.0;   6.4;   2.2;  979.5;   3.4;  82.4;   0.7;eor
       4931;2025020920;    3;   4.2;   5.4;  -0.6;  979.5;   0.1;  87.0;  -1.8;eor
       4931;2025020921;    3;   4.9;   6.2;   0.7;  979.4;   1.1;  93.0;   0.1;eor
       4931;2025020922;    3;   4.6;   5.8;  -0.4;  978.7;  -0.3;  97.8;  -0.6;eor
